Matrikelnummer,Ass01,Ass02,Ass03,Ass04,Ass05,Ass06,Ass07,Ass08,Ass09,Ass10,Ass11,Ass12,n_passes,exam admission,
204382,fail,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,pass,10,admitted,
205509,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
211674,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,11,admitted,
216646,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,pass,fail,10,admitted,
217734,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,11,admitted,
219621,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
219803,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,12,admitted,
219812,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
220064,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,11,admitted,
225954,pass,fail,fail,pass,pass,pass,pass,pass,fail,pass,pass,fail,8,not admitted,
227030,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
227285,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
228625,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
229498,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
229638,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
229750,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,11,admitted,
230198,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,fail,10,admitted,
230213,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
230214,pass,pass,pass,pass,pass,pass,pass,fail,fail,pass,pass,pass,10,admitted,
230398,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,pass,fail,10,admitted,
230515,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,fail,10,admitted,
231616,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
231676,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
231681,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
234634,pass,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,fail,10,admitted,
234747,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,pass,fail,10,admitted,
234907,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,11,admitted,
234934,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
235050,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,11,admitted,
235124,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,pass,fail,10,admitted,
235192,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,11,admitted,
235235,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
235252,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
235258,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
236371,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,fail,10,admitted,
236381,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,11,admitted,
239423,pass,pass,pass,pass,pass,pass,pass,pass,pass,fail,pass,fail,10,admitted,
